user_id,followers_count,following_count,status_count,created_at,favorites_count,verified
437619438,2561,3900,64516,Thu Dec 15 16:48:26 +0000 2011,0,False
859026823426043908,606,554,27485,Mon May 01 12:48:49 +0000 2017,112846,False
16431617,11,2,688,Wed Sep 24 06:50:22 +0000 2008,0,False
299743215,54476,146,5328,Mon May 16 16:20:11 +0000 2011,1358,False
224890917,89,111,4429,Fri Dec 10 03:51:04 +0000 2010,1799,False
58922658,2490,3200,29844,Tue Jul 21 21:10:41 +0000 2009,152,False
17249691,418,0,29934,Sat Nov 08 12:18:58 +0000 2008,0,False
116947094,834,1711,8670,Wed Feb 24 02:18:44 +0000 2010,31,False
796734034642669570,708,794,6488,Thu Nov 10 15:19:31 +0000 2016,31054,False
931397334730018816,3,12,364,Fri Nov 17 05:43:23 +0000 2017,54,False
524017788,1268,2126,15931,Wed Mar 14 04:52:45 +0000 2012,0,False
217064621,54213,1062,68879,Thu Nov 18 13:53:27 +0000 2010,5361,True
163962730,1654,1294,173624,Wed Jul 07 18:10:28 +0000 2010,1171,False
3374486890,249,154,56943,Mon Jul 13 18:53:22 +0000 2015,277,False
822669005227835392,59951,60182,237431,Sat Jan 21 04:55:50 +0000 2017,81004,False
760499502771998720,1609,2924,27415,Tue Aug 02 15:36:25 +0000 2016,6499,False
14434063,492515,287,131148,Fri Apr 18 15:18:43 +0000 2008,485,True
2519441809,410,1712,8863,Sat May 24 04:07:29 +0000 2014,0,False
758864866404732929,3194,3414,16694,Fri Jul 29 03:20:57 +0000 2016,132700,False
908162821,614,786,5627,Sat Oct 27 13:49:30 +0000 2012,5366,False
2842290731,10,8,4076,Fri Oct 24 00:07:24 +0000 2014,3,False
16493968,266,217,67538,Sun Sep 28 02:07:02 +0000 2008,106,False
437971866,1332,934,75193,Fri Dec 16 01:49:14 +0000 2011,35105,False
178888692,1825,1755,77266,Sun Aug 15 23:41:04 +0000 2010,0,False
1614039631,179,340,15385,Tue Jul 23 00:59:00 +0000 2013,42149,False
173724945,27380,10971,45802,Mon Aug 02 05:41:36 +0000 2010,13724,False
17351088,1154,1604,680963,Wed Nov 12 22:54:00 +0000 2008,301,False
203608668,4761,502,3997,Sat Oct 16 17:30:36 +0000 2010,1394,False
842726507369975808,30,12,214,Fri Mar 17 13:17:11 +0000 2017,8,False
16956265,732,684,34263,Fri Oct 24 20:28:17 +0000 2008,62298,False
58919084,3754,6,91128,Tue Jul 21 20:57:47 +0000 2009,715,False
3137189595,1126,570,3560,Sun Apr 05 15:00:31 +0000 2015,5346,False
6244152,4021,2600,11930,Tue May 22 20:58:02 +0000 2007,4567,True
509799447,918,761,28203,Thu Mar 01 06:19:00 +0000 2012,15,False
798714109172871172,5,46,1782,Wed Nov 16 02:27:37 +0000 2016,5,False
838595784207708160,1785,1039,72021,Mon Mar 06 03:43:10 +0000 2017,97137,False
761575608,481,1065,22080,Thu Aug 16 13:42:16 +0000 2012,18712,False
2265290209,720,291,3698,Sat Dec 28 03:26:23 +0000 2013,15874,False
103106629,46982,40188,149791,Fri Jan 08 22:41:36 +0000 2010,138430,False
69918634,316,1449,1512,Sat Aug 29 17:38:54 +0000 2009,1727,False
816504108291149827,2,38,4576,Wed Jan 04 04:38:44 +0000 2017,0,False
970485789296558081,306,937,84065,Mon Mar 05 02:26:57 +0000 2018,846,False
21919678,940,1644,6539,Wed Feb 25 21:13:40 +0000 2009,2,False
752221293181825025,9541,6599,21359,Sun Jul 10 19:21:46 +0000 2016,36733,False
112050993,62,446,12675,Sun Feb 07 03:11:53 +0000 2010,300,False
29144754,966,3745,3225,Mon Apr 06 04:38:44 +0000 2009,36,False
761635619181387779,48,210,12400,Fri Aug 05 18:50:56 +0000 2016,36644,False
366742221,1772,2521,27097,Fri Sep 02 18:49:56 +0000 2011,33878,True
25315546,3885,325,38201,Thu Mar 19 15:19:53 +0000 2009,1641,False
167814619,110,103,40373,Sat Jul 17 15:51:14 +0000 2010,11985,False
427630477,52591,996,49943,Sat Dec 03 19:33:33 +0000 2011,27023,True
43408250,188,577,21491,Fri May 29 20:58:30 +0000 2009,12019,False
820980283021271043,11,31,50676,Mon Jan 16 13:05:27 +0000 2017,0,False
3002719207,212,828,13954,Fri Jan 30 01:57:59 +0000 2015,17322,False
783486713091985409,65,289,1939,Wed Oct 05 01:59:23 +0000 2016,2897,False
523754383,234,823,16426,Tue Mar 13 22:38:49 +0000 2012,34,False
2411500028,12251,9212,28717,Tue Mar 25 20:27:37 +0000 2014,25404,False
2971960402,92,386,40271,Sat Jan 10 19:51:42 +0000 2015,89,False
240506490,9562,3595,4596,Thu Jan 20 02:41:48 +0000 2011,6921,True
2199334982,333,0,6441,Sun Nov 17 11:02:17 +0000 2013,0,False
2285397007,689,380,1761,Fri Jan 10 17:08:16 +0000 2014,219,False
22441614,7710,7618,51893,Mon Mar 02 02:48:33 +0000 2009,46889,False
24259655,4516,4996,218738,Fri Mar 13 21:33:58 +0000 2009,1063383,False
1193376632,1127,687,207996,Mon Feb 18 14:43:16 +0000 2013,454415,False
20094138,178844,1147,23261,Wed Feb 04 21:11:56 +0000 2009,163,True
1331061,2035,1732,33435,Sat Mar 17 03:03:39 +0000 2007,14131,False
18711915,5,12,1,Wed Jan 07 05:18:32 +0000 2009,0,False
141412563,677,78,818,Sat May 08 01:29:25 +0000 2010,0,False
716707698,2721,4283,97076,Wed Jul 25 20:27:48 +0000 2012,39576,False
582439372,2972,4954,144402,Thu May 17 04:27:34 +0000 2012,156806,False
26788466,737,2550,16106,Thu Mar 26 16:40:22 +0000 2009,1,False
893355896528666624,35,81,1139,Fri Aug 04 06:20:18 +0000 2017,5020,False
16737566,8847,9250,56349,Tue Oct 14 13:16:21 +0000 2008,48849,False
82869156,62,140,10346,Fri Oct 16 12:46:41 +0000 2009,3065,False
2569449784,3177,661,5631,Wed May 28 18:34:41 +0000 2014,16136,True
2289826123,811,1685,76749,Mon Jan 13 15:09:53 +0000 2014,0,False
3118083580,785,632,104020,Thu Mar 26 10:36:05 +0000 2015,99592,False
1179710990,8479,1766,3618433,Thu Feb 14 16:39:18 +0000 2013,34537,False
2526437276,3266,3400,42063,Tue May 27 03:28:57 +0000 2014,83390,False
766118740182335488,37,206,2766,Thu Aug 18 03:45:16 +0000 2016,800,False
388892241,1868,2159,2974,Tue Oct 11 14:26:51 +0000 2011,120,False
1289886421,18,49,10124,Fri Mar 22 23:07:23 +0000 2013,0,False
243983947,70710,845,49429,Fri Jan 28 07:06:57 +0000 2011,26926,True
827247504215375874,12467,13748,90302,Thu Feb 02 20:09:09 +0000 2017,67363,False
977403108,2129,68,5766,Thu Nov 29 02:18:06 +0000 2012,2,False
23112236,68775,998,107049,Fri Mar 06 20:15:32 +0000 2009,26642,True
1034441407069675521,200,288,1906,Tue Aug 28 14:03:45 +0000 2018,2557,False
544773441,230,72,14527,Tue Apr 03 23:58:51 +0000 2012,646,False
969069747781292032,6,10,54,Thu Mar 01 04:40:07 +0000 2018,31,False
314945522,559,244,7589,Sat Jun 11 02:12:02 +0000 2011,6656,False
1652294340,1315,2243,55156,Wed Aug 07 07:33:11 +0000 2013,3183,False
2783180225,4802,0,260501,Thu Sep 25 00:17:24 +0000 2014,1466,False
767499419335950336,1296,4501,287588,Sun Aug 21 23:11:35 +0000 2016,90,False
386174854,1449,5002,103887,Thu Oct 06 19:57:19 +0000 2011,340681,False
254541999,2378,2588,3375,Sat Feb 19 13:57:21 +0000 2011,6620,False
94902172,420,413,80278,Sun Dec 06 00:50:44 +0000 2009,3475,False
323835711,1455,1700,210966,Sat Jun 25 14:27:30 +0000 2011,0,False
954709381542801409,8,75,44,Sat Jan 20 13:37:09 +0000 2018,1345,False
796885030505091072,63,362,16816,Fri Nov 11 01:19:31 +0000 2016,189,False
18198566,2417,4996,65758,Wed Dec 17 20:23:15 +0000 2008,37935,False
447406418,1250,2197,22061,Mon Dec 26 21:21:32 +0000 2011,13928,False
782205740651909120,3300,3151,202420,Sat Oct 01 13:09:16 +0000 2016,215252,False
20994781,80,268,2794,Mon Feb 16 15:39:55 +0000 2009,11878,False
33394634,6121,6732,88112,Mon Apr 20 02:49:43 +0000 2009,334404,False
16373780,738,1063,35379,Sat Sep 20 02:40:06 +0000 2008,34882,False
418635478,68,291,7890,Tue Nov 22 12:02:33 +0000 2011,1026,False
796670186,1018,4975,96221,Sat Sep 01 18:57:30 +0000 2012,2736,False
17291393,852932,1846,21592,Mon Nov 10 18:10:01 +0000 2008,17951,True
908384359819886592,8,42,869,Thu Sep 14 17:38:03 +0000 2017,308,False
733582039,4024,502,5339,Thu Aug 02 21:30:07 +0000 2012,1271,True
3917775913,85,330,6553,Fri Oct 16 21:09:00 +0000 2015,30918,False
784464343161147393,9,2,14152,Fri Oct 07 18:44:08 +0000 2016,11566,False
745024757867872257,875,824,57080,Mon Jun 20 22:45:18 +0000 2016,155978,False
15012486,7723249,529,267872,Thu Jun 05 00:54:31 +0000 2008,298,True
110524968,1092,1233,17755,Mon Feb 01 21:23:31 +0000 2010,0,False
14951503,371,0,32711,Fri May 30 04:11:40 +0000 2008,0,False
243312931,600,120,231618,Wed Jan 26 19:40:54 +0000 2011,6,False
252524559,2319,1194,5171,Tue Feb 15 11:12:20 +0000 2011,490,False
18659033,228,457,64,Tue Jan 06 02:58:16 +0000 2009,3,False
48470839,16437,15815,852985,Thu Jun 18 20:05:34 +0000 2009,54389,False
924072521510551552,1141,2915,23417,Sat Oct 28 00:37:12 +0000 2017,222599,False
1126695380,41,140,5200,Mon Jan 28 01:27:19 +0000 2013,1251,False
26439527,1940,1826,573916,Wed Mar 25 05:35:48 +0000 2009,1888,False
128048564,15749,11340,54745,Tue Mar 30 23:39:42 +0000 2010,1391,False
57419364,9142,5839,129102,Thu Jul 16 19:19:00 +0000 2009,485522,False
16224508,1394,2518,10255,Wed Sep 10 17:52:52 +0000 2008,451,False
1327545288,3335,1493,115716,Thu Apr 04 18:39:13 +0000 2013,226564,False
36329776,8225,6175,70687,Wed Apr 29 10:34:27 +0000 2009,209072,False
49149354,737,3137,5216,Sat Jun 20 22:55:10 +0000 2009,30550,False
346020368,1351,2391,257189,Sun Jul 31 15:52:36 +0000 2011,281757,False
32497478,70381,44504,619455,Fri Apr 17 17:51:32 +0000 2009,76,False
2787327931,6871,230,12843,Wed Sep 03 05:00:56 +0000 2014,7541,True
13918492,308186,5970,300161,Sun Feb 24 23:13:59 +0000 2008,18314,True
2281144134,20,0,310,Tue Jan 07 20:44:29 +0000 2014,1700,False
41282191,1901,1703,457656,Wed May 20 03:01:53 +0000 2009,1328,False
746577380,2685,4974,26103,Thu Aug 09 05:02:04 +0000 2012,26028,False
3257184254,196,269,9947,Sat Jun 27 00:53:24 +0000 2015,27216,False
241998956,368,373,23206,Sun Jan 23 17:55:23 +0000 2011,67,False
393721909,26,76,3862,Tue Oct 18 23:57:34 +0000 2011,0,False
2191751954,247,1034,4801,Wed Nov 13 06:10:51 +0000 2013,7182,False
911795991749304321,9,1,9784,Sun Sep 24 03:34:39 +0000 2017,0,False
543471612,116,220,23762,Mon Apr 02 12:52:13 +0000 2012,57,False
370175457,175,2154,11243,Thu Sep 08 15:49:39 +0000 2011,32464,False
1029124753418670080,61,368,227,Mon Aug 13 21:57:16 +0000 2018,488,False
116809462,972,803,48440,Tue Feb 23 16:53:38 +0000 2010,533,False
968630339424931840,5,182,10335,Tue Feb 27 23:34:03 +0000 2018,2,False
292123314,70,168,9452,Tue May 03 04:12:48 +0000 2011,2860,False
7768632,418,3034,4382,Fri Jul 27 19:09:41 +0000 2007,1324,False
2697354702,613,1373,6107,Fri Aug 01 05:13:36 +0000 2014,40,False
630998450,191,316,28938,Mon Jul 09 11:03:41 +0000 2012,13649,False
262962739,996,115,9344,Wed Mar 09 03:05:56 +0000 2011,39,False
774777400638877697,1790,1086,37036,Sun Sep 11 01:11:41 +0000 2016,306430,False
2234393546,449,509,28867,Sat Dec 07 11:59:05 +0000 2013,1465,False
2844877903,300,370,3602,Tue Oct 07 21:28:11 +0000 2014,421,False
496199344,2688,1908,200745,Sat Feb 18 18:21:46 +0000 2012,69022,False
22160822,927,925,11390,Fri Feb 27 17:02:16 +0000 2009,563,False
970485789296558081,306,937,84065,Mon Mar 05 02:26:57 +0000 2018,846,False
49727104,452,495,18514,Mon Jun 22 19:03:15 +0000 2009,104213,False
33090840,420,524,5048,Sun Apr 19 01:58:07 +0000 2009,1746,False
741397879,1179,2877,7351,Mon Aug 06 20:40:53 +0000 2012,3582,False
28012345,1768,3222,21290,Wed Apr 01 00:59:14 +0000 2009,0,False
832935429716529152,339,1249,46432,Sat Feb 18 12:50:56 +0000 2017,30302,False
826419785864994816,1205,4424,69415,Tue Jan 31 13:20:05 +0000 2017,56646,False
138810807,696,2029,30911,Fri Apr 30 17:24:04 +0000 2010,3774,False
348029866,292,305,426,Wed Aug 03 19:21:52 +0000 2011,712,False
131982825,438,414,29259,Sun Apr 11 23:31:28 +0000 2010,62279,False
54726653,1546,1264,43301,Tue Jul 07 23:51:36 +0000 2009,16244,False
316102811,20552,20299,229066,Sun Jun 12 23:16:21 +0000 2011,1266,False
252773288,5549,4774,70929,Tue Feb 15 21:51:08 +0000 2011,5242,False
39919950,47985,39879,14795,Thu May 14 03:44:15 +0000 2009,3426,True
881551973354491905,16,6,1965,Sun Jul 02 16:35:43 +0000 2017,91,False
24134009,83188,87902,457750,Fri Mar 13 05:31:22 +0000 2009,3935,False
211651009,3386,3124,9724,Wed Nov 03 21:32:08 +0000 2010,2022,True
2983890620,418,623,10592,Thu Jan 15 08:46:08 +0000 2015,0,False
16177000,2635,2036,127663,Mon Sep 08 01:51:18 +0000 2008,19,False
4750419176,1035,993,742,Tue Jan 12 23:39:35 +0000 2016,5312,False
2675039341,109,270,815,Wed Jul 23 20:12:46 +0000 2014,1076,False
66029328,3201,398,2148,Sun Aug 16 02:12:08 +0000 2009,933,False
2979718366,26,74,19858,Thu Jan 15 12:37:58 +0000 2015,0,False
859251439,105,89,22211,Wed Oct 03 05:56:38 +0000 2012,0,False
226828258,30601,17,654961,Wed Dec 15 05:20:46 +0000 2010,2871,False
799451192615141377,28,52,66803,Fri Nov 18 03:16:32 +0000 2016,253,False
182301577,11583,12427,273088,Tue Aug 24 08:44:10 +0000 2010,28595,False
825024893427277829,10565,11464,139070,Fri Jan 27 16:57:17 +0000 2017,107376,False
863811320340250626,1122,853,25565,Sun May 14 17:40:42 +0000 2017,265569,False
773356918689628160,4,57,416,Wed Sep 07 03:07:12 +0000 2016,219,False
65504943,323,3281,1696,Thu Aug 13 23:51:29 +0000 2009,1448,False
604160529,1426,19,119070,Sun Jun 10 01:32:08 +0000 2012,3606,False
619463953,5865,5207,30345,Tue Jun 26 22:06:57 +0000 2012,19459,False
2175792426,651,1973,2690,Tue Nov 05 10:20:24 +0000 2013,914,False
27943436,7402,1024,13659,Tue Mar 31 19:36:25 +0000 2009,904,True
424884098,687,33,5797,Wed Nov 30 08:56:13 +0000 2011,666,False
65818308,3497,4727,14239,Sat Aug 15 03:51:33 +0000 2009,16171,False
1141653385,6891,0,12947,Sat Feb 02 06:16:28 +0000 2013,0,False
24615416,917,3066,2808,Mon Mar 16 00:21:00 +0000 2009,1728,False
104865001,12522,13631,300409,Thu Jan 14 16:54:46 +0000 2010,276956,False
58451369,276218,1371,18447,Mon Jul 20 11:35:08 +0000 2009,2228,True
1367531,19675242,266,420063,Sat Mar 17 19:01:26 +0000 2007,0,True
268405666,63,319,9797,Fri Mar 18 18:13:22 +0000 2011,12961,False
837718224351428608,193,223,2925,Fri Mar 03 17:36:03 +0000 2017,18508,False
1000785009509326848,23,30,8654,Sun May 27 17:05:14 +0000 2018,5534,False
52932891,531,1570,17445,Thu Jul 02 02:02:59 +0000 2009,52798,False
347926119,4342,426,4594,Wed Aug 03 15:58:26 +0000 2011,946,False
15572578,77,137,2292,Wed Jul 23 21:24:37 +0000 2008,3493,False
783036,689,300,8351,Tue Feb 20 13:04:46 +0000 2007,7644,False
2189809938,1563,119,18040,Tue Nov 12 07:14:43 +0000 2013,43,False
839497002538926080,329,817,3430,Wed Mar 08 15:24:17 +0000 2017,11,False
23469093,5898,3339,194609,Mon Mar 09 17:46:10 +0000 2009,521,False
216928966,10642,894,24925,Thu Nov 18 02:55:06 +0000 2010,10901,True
2337014173,767,611,13473,Mon Feb 10 17:17:54 +0000 2014,5955,False
265524291,267,93,12217,Sun Mar 13 18:00:02 +0000 2011,5972,False
787876369,286,708,1677,Tue Aug 28 21:18:13 +0000 2012,1394,False
78654413,886,717,7211,Wed Sep 30 17:09:43 +0000 2009,342,False
404174825,1701,383,2286,Thu Nov 03 15:11:39 +0000 2011,141,False
158599935,2556,2589,31429,Wed Jun 23 03:32:47 +0000 2010,337,False
1932561144,176,37,1480,Fri Oct 04 01:10:04 +0000 2013,6186,False
388084214,276,1326,62614,Mon Oct 10 04:52:07 +0000 2011,1059,False
12011422,68653,1167,63319,Wed Jan 09 03:39:43 +0000 2008,11094,True
39609732,29205,9421,531213,Tue May 12 22:08:43 +0000 2009,91976,False
996067877059952641,11,113,440,Mon May 14 16:41:02 +0000 2018,98,False
288520195,136,590,10145,Wed Apr 27 00:34:35 +0000 2011,815,False
884799910503206913,4114,3932,43080,Tue Jul 11 15:41:52 +0000 2017,59209,False
838595784207708160,1785,1039,72021,Mon Mar 06 03:43:10 +0000 2017,97137,False
31133733,431,3,127113,Tue Apr 14 14:30:17 +0000 2009,0,False
45971460,23185,23008,87266,Tue Jun 09 23:05:23 +0000 2009,35925,False
107498470,20135,1442,102895,Fri Jan 22 19:26:04 +0000 2010,5556,True
3300002814,369,1304,47845,Wed Jul 29 02:14:51 +0000 2015,91469,False
70748000,146,907,2278,Tue Sep 01 18:24:20 +0000 2009,4377,False
819664218,477,717,1816,Wed Sep 12 14:26:04 +0000 2012,4121,False
56497035,2010,337,11115,Mon Jul 13 21:22:15 +0000 2009,5968,False
334968911,5467,904,3097,Wed Jul 13 23:20:00 +0000 2011,1448,False
2166938988,1425,2751,416051,Thu Oct 31 17:06:14 +0000 2013,72202,False
759251,49793551,1106,317544,Fri Feb 09 00:35:02 +0000 2007,1423,True
950439703,942,195,1911,Thu Nov 15 20:35:55 +0000 2012,581,False
39786947,187,213,8492,Wed May 13 16:39:11 +0000 2009,1060,False
2538191112,829,856,83349,Sat May 31 20:42:27 +0000 2014,25537,False
715904807484071939,525,392,1744,Fri Apr 01 14:13:01 +0000 2016,170,False
1924231681,6,121,1255,Tue Oct 01 18:15:19 +0000 2013,1692,False
285104677,90,74,195,Wed Apr 20 14:51:30 +0000 2011,0,False
929350720888999937,2847,2696,18837,Sat Nov 11 14:10:53 +0000 2017,85881,False
2924294366,2236,2234,43289,Tue Dec 09 18:31:36 +0000 2014,11,False
166539231,1562,1,882522,Wed Jul 14 12:02:43 +0000 2010,1,False
879765933933318144,251,511,2049,Tue Jun 27 18:18:38 +0000 2017,7792,False
3578582835,464,661,15737,Mon Sep 07 16:29:22 +0000 2015,13260,False
2342195568,2957,1392,8636,Thu Feb 13 15:59:40 +0000 2014,3515,False
3108351,18025136,960,317982,Sun Apr 01 06:22:13 +0000 2007,1189,True
1920196501,2463,2786,2257,Mon Sep 30 13:55:59 +0000 2013,132,False
1877831,2071216,909,263808,Thu Mar 22 13:59:49 +0000 2007,3362,True
2943193984,296,505,23572,Sat Dec 27 02:46:32 +0000 2014,51239,False
778795431404769280,233,130,14204,Thu Sep 22 03:17:55 +0000 2016,17,False
3090444435,4942,2001,45999,Fri Mar 13 03:06:27 +0000 2015,192271,False
25401542,520,1213,65547,Thu Mar 19 22:52:50 +0000 2009,8833,False
705190712392830976,1137,975,19094,Thu Mar 03 00:39:02 +0000 2016,140690,False
1367531,19675390,266,420063,Sat Mar 17 19:01:26 +0000 2007,0,True
609297027,22002,21045,39522,Fri Jun 15 15:56:48 +0000 2012,7072,False
25401542,520,1213,65547,Thu Mar 19 22:52:50 +0000 2009,8833,False
1028674003265708032,525,378,8050,Sun Aug 12 16:06:08 +0000 2018,38482,False
1058803632240418816,23,442,2188,Sat Nov 03 19:30:32 +0000 2018,97,False
2713080925,26719,20678,4885,Wed Aug 06 22:07:22 +0000 2014,15924,False
808891990465245184,796,1727,45054,Wed Dec 14 04:30:53 +0000 2016,37665,False
370403667,11263,12496,88118,Thu Sep 08 23:47:54 +0000 2011,9,False
62620021,385,3733,12365,Mon Aug 03 20:58:10 +0000 2009,15352,False
943546418228232194,3103,3770,66692,Wed Dec 20 18:19:31 +0000 2017,167790,False
188001904,161275,24,49473,Tue Sep 07 17:58:22 +0000 2010,2,True
65791517,99,317,88984,Sat Aug 15 01:35:23 +0000 2009,0,False
579955173,5952,4770,19990,Mon May 14 13:23:29 +0000 2012,0,False
37472578,35956,12852,141615,Sun May 03 18:43:06 +0000 2009,7103,False
4967421,1244,2300,11542,Tue Apr 17 07:45:23 +0000 2007,7623,False
20288735,4644,5261,97541,Sat Feb 07 01:54:11 +0000 2009,236680,False
606907410,13051,13829,284522,Wed Jun 13 02:36:58 +0000 2012,218824,False
65026526,83,117,18190,Wed Aug 12 12:53:49 +0000 2009,14,False
3281239272,615,985,3699,Thu Jul 16 05:31:37 +0000 2015,53467,False
53262758,2563,2414,35952,Fri Jul 03 02:08:52 +0000 2009,41428,False
86590910,28517,2292,35528,Sat Oct 31 19:49:45 +0000 2009,74,False
57824679,1517,2228,71279,Sat Jul 18 02:08:17 +0000 2009,89925,False
123012176,27,368,1957,Sun Mar 14 17:43:03 +0000 2010,291,False
120823432,29,26,60,Sun Mar 07 17:28:59 +0000 2010,9,False
703464399319621632,443,113,487,Sat Feb 27 06:19:17 +0000 2016,428,False
154271726,4583,770,16986,Thu Jun 10 20:38:12 +0000 2010,17480,False
17961859,53148,717,8207,Mon Dec 08 12:56:07 +0000 2008,644,True
34383891,64570,62372,475343,Wed Apr 22 20:17:58 +0000 2009,72493,False
3414086001,2414,4101,542555,Tue Aug 11 02:36:23 +0000 2015,91418,False
9567972,445682,551,30838,Sat Oct 20 20:14:41 +0000 2007,40,True
789716797574434817,2,8,14,Sat Oct 22 06:35:31 +0000 2016,3,False
237058016,133,161,11503,Wed Jan 12 00:11:55 +0000 2011,0,False
106929956,2989,2882,47106,Thu Jan 21 03:11:46 +0000 2010,173,False
19141948,1986,4332,128908,Sun Jan 18 11:09:20 +0000 2009,76753,False
35855134,498,570,24035,Mon Apr 27 20:45:20 +0000 2009,4812,False
291226192,434,693,5338,Sun May 01 17:16:49 +0000 2011,4405,False
47498097,1301,1082,27777,Tue Jun 16 01:00:29 +0000 2009,701,False
857243856592678915,122,209,5495,Wed Apr 26 14:43:57 +0000 2017,19273,False
18107108,86,172,1207,Sat Dec 13 23:29:32 +0000 2008,3146,False
45511031,23183,3604,19855,Mon Jun 08 05:59:10 +0000 2009,10425,True
2613343825,4,2,616,Wed Jul 09 10:26:58 +0000 2014,182,False
1891777878,2127,3065,13784,Sat Sep 21 23:28:10 +0000 2013,12145,False
127339862,624,0,19368,Sun Mar 28 22:03:09 +0000 2010,0,False
19658393,4571,5021,108180,Wed Jan 28 15:58:00 +0000 2009,427,False
226680441,6980,1909,10847,Tue Dec 14 20:03:50 +0000 2010,300,True
974367395660808192,582,1998,7623,Thu Mar 15 19:31:04 +0000 2018,5229,False
474612178,2799,2739,206506,Thu Jan 26 05:08:41 +0000 2012,32317,False
4626885679,179,58,26727,Tue Dec 22 01:49:53 +0000 2015,31,False
510824891,61,108,341,Thu Mar 01 20:44:30 +0000 2012,967,False
19215605,296,568,19630,Tue Jan 20 02:33:23 +0000 2009,0,False
18220630,8449,3179,16403,Thu Dec 18 18:09:13 +0000 2008,6725,True
933069412705472512,2225,3697,43404,Tue Nov 21 20:27:38 +0000 2017,45473,False
155754034,3778,1334,11225,Tue Jun 15 00:43:39 +0000 2010,2411,False
15563628,214,117,1055,Wed Jul 23 14:44:15 +0000 2008,2,False
25997546,3313,3096,4620,Mon Mar 23 13:13:08 +0000 2009,2308,False
630668817,337,1347,10142,Sun Jul 08 22:55:38 +0000 2012,3588,False
193417702,1919,3922,455513,Tue Sep 21 19:29:13 +0000 2010,167971,False
785338032563957760,148,633,55834,Mon Oct 10 04:35:53 +0000 2016,6935,False
130104942,118726,994,16421,Tue Apr 06 09:37:41 +0000 2010,1584,True
2147752318,449,19,31486,Tue Oct 22 00:47:36 +0000 2013,107842,False
15151233,2139,3428,19074,Tue Jun 17 22:40:20 +0000 2008,46949,False
517979194,2808,86,2287,Wed Mar 07 22:09:34 +0000 2012,133,False
898692952280748036,64,107,2147,Fri Aug 18 23:47:51 +0000 2017,4048,False
253536626,187,906,11803,Thu Feb 17 12:58:00 +0000 2011,0,False
583821006,14256,1543,41547,Fri May 18 12:00:44 +0000 2012,153,True
1009259591283064833,0,4,281,Wed Jun 20 02:20:12 +0000 2018,0,False
3160091861,950,863,42913,Sun Apr 12 15:01:50 +0000 2015,55247,False
958313279562178561,8,47,1403,Tue Jan 30 12:17:45 +0000 2018,3857,False
833697689195917312,451,1459,9902,Mon Feb 20 15:19:53 +0000 2017,0,False
747862143790284800,2377,2997,59711,Tue Jun 28 18:40:04 +0000 2016,96937,False
40496999,1394,2463,19682,Sat May 16 16:52:53 +0000 2009,5576,False
577938570,58,59,4556,Sat May 12 08:13:23 +0000 2012,20212,False
14677751,56136,6524,34493,Tue May 06 19:24:42 +0000 2008,5365,True
40978999,1470,952,25402,Mon May 18 21:55:21 +0000 2009,698,False
757709612422303744,19069,13734,77894,Mon Jul 25 22:50:24 +0000 2016,46505,False
11137092,1987,1701,21777,Thu Dec 13 18:45:26 +0000 2007,1064,False
1367531,19675390,266,420063,Sat Mar 17 19:01:26 +0000 2007,0,True
16039421,9319,1439,8528,Fri Aug 29 08:03:30 +0000 2008,421,False
131600266,1372,1558,51037,Sat Apr 10 19:24:44 +0000 2010,113873,False
41282191,1901,1703,457656,Wed May 20 03:01:53 +0000 2009,1328,False
29648725,1772,2736,29597,Wed Apr 08 05:26:28 +0000 2009,19639,False
2931442110,1829,1538,45501,Mon Dec 15 18:05:33 +0000 2014,26315,False
131599699,2279,970,1829,Sat Apr 10 19:22:25 +0000 2010,2,False
109964706,277,447,2945,Sat Jan 30 21:41:12 +0000 2010,2966,False
21993071,71723,73849,1194858,Thu Feb 26 09:17:07 +0000 2009,2,False
181289232,11238,2728,294466,Sat Aug 21 20:24:41 +0000 2010,8968,False
840931622690131969,7299,6239,47072,Sun Mar 12 14:24:57 +0000 2017,56641,False
15821204,744,768,30567,Tue Aug 12 11:40:57 +0000 2008,18,False
3055444792,76,34,1884,Mon Feb 23 10:22:12 +0000 2015,1215,False
3291391202,49,96,20930,Sat Jul 25 00:01:46 +0000 2015,0,False
798940626087616513,143,450,2604,Wed Nov 16 17:27:43 +0000 2016,5332,False
242367688,99,0,59293,Mon Jan 24 16:32:58 +0000 2011,0,False
4857996935,710,459,5930,Thu Jan 28 18:00:44 +0000 2016,1054,False
2875576503,214,408,11312,Thu Nov 13 20:39:31 +0000 2014,8597,False
611318385,13811,1419,75562,Mon Jun 18 00:14:26 +0000 2012,55672,False
17677636,2784,3993,5590,Thu Nov 27 13:24:29 +0000 2008,7539,False
2998549481,3,27,3255,Sun Jan 25 20:28:33 +0000 2015,0,False
2647292064,197,887,672,Tue Jul 15 10:02:08 +0000 2014,445,False
95052610,1387,1135,58619,Sun Dec 06 19:02:23 +0000 2009,4689,False
26777437,3704,819,1180,Thu Mar 26 15:47:40 +0000 2009,21,False
981675649269051392,4908,1644,23864,Wed Apr 04 23:31:28 +0000 2018,22839,False
148169194,81,25,745,Wed May 26 01:12:51 +0000 2010,0,False
4828162257,8,53,2188,Wed Jan 20 01:20:24 +0000 2016,4,False
